Trading_Date,TP,gen,real_factor,intensity,TP_sort,time
2023-05-09,TP2,1750228,74389.87899999999,0.0425029647565917,2,0.5
2023-05-10,TP2,1793715,71849.17200000002,0.04005606910796867,2,0.5
2023-05-11,TP2,1914635,115161.48699999998,0.06014801097859382,2,0.5
2023-05-12,TP2,2013330,89775.40000000001,0.04459050428891439,2,0.5
2023-05-13,TP2,1986667,74973.04100000001,0.03773810155400981,2,0.5
2023-05-14,TP2,1880632,72689.269,0.038651511300456444,2,0.5
2023-05-15,TP2,1812326,75533.873,0.041677862040273114,2,0.5
2023-05-16,TP2,1962837,55660.009,0.028356918582643387,2,0.5
2023-05-17,TP2,1932993,63842.937000000005,0.03302802286402486,2,0.5
2023-05-18,TP2,1958125,67644.863,0.03454573278008299,2,0.5
2023-05-19,TP2,1927563,37318.64599999999,0.01936053244433515,2,0.5
2023-05-20,TP2,1894791,44720.25199999999,0.02360168060751819,2,0.5
2023-05-21,TP2,1876058,31752.988000000005,0.016925376507549342,2,0.5
2023-05-22,TP2,1829369,32872.234000000004,0.017969165324218352,2,0.5
2023-05-23,TP2,1887726,31970.719999999998,0.01693610195547447,2,0.5
2023-05-24,TP2,1914163,34561.187,0.018055508856873733,2,0.5
2023-05-25,TP2,1956173,77763.905,0.03975308165484341,2,0.5
2023-05-26,TP2,2000464,33787.602999999996,0.016889883047133063,2,0.5
2023-05-27,TP2,1974835,33740.327000000005,0.017085137239313666,2,0.5
2023-05-28,TP2,1847938,32010.538,0.017322300856414015,2,0.5
2023-05-29,TP2,1777946,31634.764999999996,0.01779287166201898,2,0.5
2023-05-30,TP2,1828525,30495.831,0.016677831038678717,2,0.5
2023-05-31,TP2,1897673,27620.282000000003,0.014554816346124965,2,0.5
2023-06-01,TP2,1932367,32845.09199999999,0.016997336427293567,2,0.5
2023-06-02,TP2,1873781,32958.592,0.017589351156832092,2,0.5
2023-06-03,TP2,1943607,33650.428,0.01731339103018254,2,0.5
2023-06-04,TP2,1950175,62759.077000000005,0.03218125399002654,2,0.5
2023-06-05,TP2,1894784,46794.018,0.024696228171654393,2,0.5
2023-06-06,TP2,1922181,33932.604,0.017653178342726308,2,0.5
2023-06-07,TP2,2090884,31986.097,0.015297882139803069,2,0.5
2023-06-08,TP2,2068456,32580.139000000003,0.01575094611633025,2,0.5
2023-06-09,TP2,2094994,33765.200000000004,0.016117086731513314,2,0.5
2023-06-10,TP2,2118630,33681.342,0.015897698984721258,2,0.5
2023-06-11,TP2,2047529,31562.767,0.015415052485215106,2,0.5
2023-06-12,TP2,1976293,30647.472,0.01550755480083166,2,0.5
2023-06-13,TP2,2068742,51808.041000000005,0.025043258656710216,2,0.5
2023-06-14,TP2,2088743,47244.51500000001,0.022618634748267263,2,0.5
2023-06-15,TP2,2136517,66249.551,0.0310082021345957,2,0.5
2023-06-16,TP2,2115019,65757.89199999999,0.031090922587456656,2,0.5
2023-06-17,TP2,2080847,70149.75000000001,0.033712113384597724,2,0.5
2023-06-18,TP2,1988978,69062.235,0.03472247304897289,2,0.5
2023-06-19,TP2,1885585,64868.143999999986,0.03440213196435058,2,0.5
2023-06-20,TP2,1976700,75161.59100000001,0.03802377244903122,2,0.5
2023-06-21,TP2,1976882,75277.162,0.0380787330756211,2,0.5
2023-06-22,TP2,1978335,35578.063,0.017983841462644094,2,0.5
2023-06-23,TP2,1942317,71687.335,0.03690815402429161,2,0.5
2023-06-24,TP2,1903650,74929.62400000001,0.03936102960102961,2,0.5
2023-06-25,TP2,1834577,75303.561,0.04104682496292061,2,0.5
2023-06-26,TP2,1814293,76511.33,0.04217142986276197,2,0.5
2023-06-27,TP2,1894119,105299.25300000003,0.05559273361388594,2,0.5
2023-06-28,TP2,1956533,142346.58299999998,0.07275450145742493,2,0.5
2023-06-29,TP2,1955499,90670.55300000001,0.04636696464687531,2,0.5
2023-06-30,TP2,1949048,93637.97400000003,0.04804292865029493,2,0.5
2023-07-01,TP2,2068065,196269.113,0.0949047118925179,2,0.5
2023-07-02,TP2,2005339,160651.332,0.0801118075297992,2,0.5
2023-07-03,TP2,2016210,235554.759,0.11683046855238294,2,0.5
2023-07-04,TP2,2044791,248166.13799999998,0.12136503828508634,2,0.5
2023-07-05,TP2,1997944,150517.97100000005,0.0753364313514293,2,0.5
2023-07-06,TP2,2020067,212641.95500000002,0.10526480309811508,2,0.5
2023-07-07,TP2,2108211,270629.977,0.12836949290180158,2,0.5
2023-07-08,TP2,2041520,232824.04299999998,0.11404445854069516,2,0.5
2023-07-09,TP2,1921396,227996.07499999998,0.11866167880020567,2,0.5
2023-07-10,TP2,1874669,237892.72900000002,0.1268985239527618,2,0.5
2023-07-11,TP2,1927166,226896.49600000007,0.11773583386174313,2,0.5
2023-07-12,TP2,1991661,210348.54200000002,0.10561463120480846,2,0.5
2023-07-13,TP2,2075975,222762.36099999998,0.10730493430797576,2,0.5
2023-07-14,TP2,1976550,162357.489,0.08214185778249981,2,0.5
2023-07-15,TP2,1861282,142941.318,0.07679723867742771,2,0.5
2023-07-16,TP2,1874844,152498.85400000002,0.0813394895788663,2,0.5
2023-07-17,TP2,1842518,191512.874,0.10394084291171105,2,0.5
2023-07-18,TP2,1928835,185354.426,0.09609656917258345,2,0.5
2023-07-19,TP2,1940037,186121.02500000002,0.09593684295711886,2,0.5
2023-07-20,TP2,1944601,205495.73800000004,0.1056750140517258,2,0.5
2023-07-21,TP2,2020728,231998.80099999998,0.11480951468975537,2,0.5
2023-07-22,TP2,2092049,214829.45099999997,0.10268853693197433,2,0.5
2023-07-23,TP2,2073961,268000.00999999995,0.12922133540601774,2,0.5
2023-07-24,TP2,1952962,222678.043,0.11402067372534642,2,0.5
2023-07-25,TP2,2028133,266324.32200000004,0.13131501829515127,2,0.5
2023-07-26,TP2,2066257,208789.74099999998,0.10104732421959126,2,0.5
2023-07-27,TP2,2189090,266200.927,0.12160346399645516,2,0.5
2023-07-28,TP2,2177911,324175.381,0.1488469368123858,2,0.5
2023-07-29,TP2,2224490,365440.871,0.16428074345130794,2,0.5
2023-07-30,TP2,2175094,344978.9440000001,0.15860415411931625,2,0.5
2023-07-31,TP2,2041132,255297.30099999995,0.1250763306831699,2,0.5
2023-08-01,TP2,2023800,230681.81399999995,0.11398449155054845,2,0.5
2023-08-02,TP2,1992364,153881.93600000002,0.0772358544924522,2,0.5
2023-08-03,TP2,2255816,363758.886,0.16125379286253844,2,0.5
2023-08-04,TP2,2225324,339614.563,0.15261353537732034,2,0.5
2023-08-05,TP2,2123386,254153.43899999993,0.11969252834859037,2,0.5
2023-08-06,TP2,2077648,239750.665,0.11539522816184455,2,0.5
2023-08-07,TP2,1967110,192838.06900000005,0.09803115687480621,2,0.5
2023-08-08,TP2,2064973,208742.539,0.10108729702519112,2,0.5
2023-08-09,TP2,2172972,278502.50800000003,0.12816663445272192,2,0.5
2023-08-10,TP2,2203152,264448.85599999997,0.12003205225967159,2,0.5
2023-08-11,TP2,2232047,272491.024,0.12208122140797213,2,0.5
2023-08-12,TP2,2271789,324514.226,0.14284523166544077,2,0.5
2023-08-13,TP2,2102616,226395.40299999996,0.10767320471260561,2,0.5
2023-08-14,TP2,1955514,201162.22900000002,0.102869234891696,2,0.5
2023-08-15,TP2,2070901,236230.45900000003,0.11407134334282519,2,0.5
2023-08-16,TP2,2076750,296400.453,0.14272322282412422,2,0.5
2023-08-17,TP2,2130026,318710.88700000005,0.14962769797176187,2,0.5
2023-08-18,TP2,2159732,330204.988,0.15289164951947742,2,0.5
2023-08-19,TP2,2164779,309539.877,0.14298913514959263,2,0.5
2023-08-20,TP2,1990275,249299.664,0.12525890341786938,2,0.5
2023-08-21,TP2,1936720,156245.119,0.08067512030649758,2,0.5
2023-08-22,TP2,2064656,248522.95999999996,0.1203701536720887,2,0.5
2023-08-23,TP2,2126864,371456.297,0.17464976462999046,2,0.5
2023-08-24,TP2,2110449,386890.57300000003,0.1833214510277197,2,0.5
2023-08-25,TP2,2115635,437455.37299999996,0.20677261106003633,2,0.5
2023-08-26,TP2,2125789,366986.9410000001,0.1726356383441631,2,0.5
2023-08-27,TP2,2052978,306286.9849999999,0.1491915573376821,2,0.5
2023-08-28,TP2,2033378,339336.68999999994,0.16688323076181602,2,0.5
2023-08-29,TP2,2173578,461866.165,0.21249118504143857,2,0.5
2023-08-30,TP2,2134183,436306.531,0.20443726287764452,2,0.5
2023-08-31,TP2,2101520,401214.1509999999,0.1909161706764627,2,0.5
2023-09-01,TP2,2077884,376608.6179999999,0.18124621874945854,2,0.5
2023-09-02,TP2,2010054,350225.42199999996,0.17423682249332603,2,0.5
2023-09-03,TP2,1923664,302983.63099999994,0.15750340548037492,2,0.5
2023-09-04,TP2,1858731,321052.769,0.17272685988451258,2,0.5
2023-09-05,TP2,1969366,334887.902,0.17004858517918964,2,0.5
2023-09-06,TP2,1923996,310653.1299999999,0.1614624614604188,2,0.5
2023-09-07,TP2,1833892,239371.86099999998,0.13052669459270227,2,0.5
2023-09-08,TP2,1902703,378622.25100000005,0.19899177696151216,2,0.5
2023-09-09,TP2,1911927,280043.55,0.14647188412528303,2,0.5
2023-09-10,TP2,1845967,319467.13200000004,0.17306221183802312,2,0.5
2023-09-11,TP2,1798936,307887.00600000005,0.17114950504075746,2,0.5
2023-09-12,TP2,1941765,274486.79500000004,0.14135943072410928,2,0.5
2023-09-13,TP2,1994250,273433.602,0.13711099511094396,2,0.5
2023-09-14,TP2,1986024,278591.27900000004,0.14027588740115932,2,0.5
2023-09-15,TP2,1946470,283205.28900000005,0.14549686817675075,2,0.5
2023-09-16,TP2,2045441,345477.379,0.1689011704566399,2,0.5
2023-09-17,TP2,1914208,233801.78300000002,0.1221402183043849,2,0.5
2023-09-18,TP2,1808284,234132.89900000003,0.1294779464951302,2,0.5
2023-09-19,TP2,1916720,184252.57700000002,0.09612910440752954,2,0.5
2023-09-20,TP2,1900087,182689.22600000002,0.09614782165237698,2,0.5
2023-09-21,TP2,1842976,197815.841,0.10733500653291198,2,0.5
2023-09-22,TP2,1843993,183399.579,0.09945784989422411,2,0.5
2023-09-23,TP2,1873292,165888.02099999998,0.0885542782438616,2,0.5
2023-09-24,TP2,1837751,137468.414,0.07480252438986565,2,0.5
2023-09-25,TP2,1865979,161503.90399999995,0.08655183364871735,2,0.5
2023-09-26,TP2,1901299,138377.60899999997,0.07278056160551284,2,0.5
2023-09-27,TP2,1962168,134694.31399999998,0.0686456582718707,2,0.5
2023-09-28,TP2,1968702,171872.305,0.08730234692706158,2,0.5
2023-09-29,TP2,1954699,144672.08000000002,0.07401245920727438,2,0.5
2023-09-30,TP2,1920193,113991.91500000001,0.05936482166115594,2,0.5
2023-10-01,TP2,1983248,134891.377,0.06801538536784105,2,0.5
2023-10-02,TP2,1824009,106900.65400000001,0.058607525511113166,2,0.5
2023-10-03,TP2,1893871,112628.59900000002,0.05947004785436812,2,0.5
2023-10-04,TP2,1997506,135815.34500000003,0.06799245909649335,2,0.5
2023-10-05,TP2,1945179,86199.356,0.044314356673601764,2,0.5
2023-10-06,TP2,1869883,88298.32500000001,0.047221310103359414,2,0.5
2023-10-07,TP2,1903052,58353.833999999995,0.030663289284790955,2,0.5
2023-10-08,TP2,1894300,110800.378,0.058491462809481073,2,0.5
2023-10-09,TP2,1868364,106209.02100000001,0.05684600056520036,2,0.5
2023-10-10,TP2,1965954,48070.513,0.02445149428725189,2,0.5
2023-10-11,TP2,1930553,160054.942,0.0829062667536193,2,0.5
2023-10-12,TP2,1903812,68718.476,0.036095200576527514,2,0.5
2023-10-13,TP2,1920468,152943.263,0.07963853758563018,2,0.5
2023-10-14,TP2,1913177,163811.614,0.08562282214348176,2,0.5
2023-10-15,TP2,1814644,90625.46500000001,0.049941181300574664,2,0.5
2023-10-16,TP2,1784691,38972.784,0.021837272670731236,2,0.5
2023-10-17,TP2,1891162,49376.882,0.026109282018145455,2,0.5
2023-10-18,TP2,1859287,114159.88199999998,0.06139981724177063,2,0.5
2023-10-19,TP2,1812589,45783.69300000001,0.02525872826106746,2,0.5
2023-10-20,TP2,1799605,38570.40399999999,0.02143270551037588,2,0.5
2023-10-21,TP2,1790031,110568.94500000002,0.06176929058770492,2,0.5
2023-10-22,TP2,1744939,101124.652,0.057953115839579496,2,0.5
2023-10-23,TP2,1750796,97479.286,0.05567712400530958,2,0.5
2023-10-24,TP2,1728332,109067.381,0.06310557288761649,2,0.5
2023-10-25,TP2,1815041,86130.465,0.047453729695362254,2,0.5
2023-10-26,TP2,1823057,83453.65800000002,0.04577676836215216,2,0.5
2023-10-27,TP2,1857624,85591.35500000001,0.046075715537697626,2,0.5
2023-10-28,TP2,1945650,128458.81400000004,0.06602359828335005,2,0.5
2023-10-29,TP2,1856910,111627.40299999999,0.06011460059992137,2,0.5
2023-10-30,TP2,1781632,108496.20099999999,0.060897088175335866,2,0.5
2023-10-31,TP2,1882845,137028.63799999998,0.07277743945996616,2,0.5
2023-11-01,TP2,1869916,113294.19000000002,0.06058784993550513,2,0.5
2023-11-02,TP2,1855362,105990.821,0.05712676070761393,2,0.5
2023-11-03,TP2,1844025,106680.18199999997,0.057851808950529396,2,0.5
2023-11-04,TP2,1852132,109695.97399999999,0.059226866119693404,2,0.5
2023-11-05,TP2,1743028,78762.408,0.04518711575488173,2,0.5
2023-11-06,TP2,1725239,97846.18900000001,0.05671457056094838,2,0.5
2023-11-07,TP2,1778501,76880.94499999999,0.04322794589376109,2,0.5
2023-11-08,TP2,1796155,106639.412,0.05937094070389248,2,0.5
2023-11-09,TP2,1797992,134741.02399999998,0.07493972386973911,2,0.5
2023-11-10,TP2,1803735,131048.89700000001,0.07265418534319067,2,0.5
2023-11-11,TP2,1790993,143693.07699999996,0.08023095400149524,2,0.5
2023-11-12,TP2,1732950,95480.50299999998,0.05509709051040133,2,0.5
2023-11-13,TP2,1700943,71902.32200000001,0.0422720349829477,2,0.5
2023-11-14,TP2,1799885,75605.403,0.04200568536323154,2,0.5
2023-11-15,TP2,1859902,98456.153,0.05293620470325856,2,0.5
2023-11-16,TP2,1851140,106452.64100000002,0.057506531650766565,2,0.5
2023-11-17,TP2,1842627,115989.96699999999,0.06294815337016119,2,0.5
2023-11-18,TP2,1845302,104981.25700000001,0.056891098042488444,2,0.5
2023-11-19,TP2,1767690,133583.98400000003,0.07556980239747921,2,0.5
2023-11-20,TP2,1746747,88164.69099999999,0.050473646727316544,2,0.5
2023-11-21,TP2,1840894,89703.36500000002,0.048728153277700956,2,0.5
2023-11-22,TP2,1839317,97416.414,0.052963363030951165,2,0.5
2023-11-23,TP2,1864553,149434.55000000005,0.08014497308470182,2,0.5
2023-11-24,TP2,1868226,78335.36499999999,0.041930347292029976,2,0.5
2023-11-25,TP2,1876986,121301.544,0.06462570525299602,2,0.5
2023-11-26,TP2,1816195,125274.66799999999,0.06897644140634678,2,0.5
2023-11-27,TP2,1757472,147288.516,0.08380703419457039,2,0.5
2023-11-28,TP2,1852895,150827.14699999997,0.08140080630580793,2,0.5
2023-11-29,TP2,1866862,150383.66,0.08055424557358819,2,0.5
2023-11-30,TP2,1853894,181019.5840000001,0.09764289867705495,2,0.5
2023-12-01,TP2,1852730,208367.253,0.11246498572376978,2,0.5
2023-12-02,TP2,1855118,172283.233,0.09286915064163034,2,0.5
2023-12-03,TP2,1753132,113515.46299999997,0.06475009468767895,2,0.5
2023-12-04,TP2,1760406,149371.925,0.084850838386145,2,0.5
2023-12-05,TP2,1865899,116838.626,0.06261787267156475,2,0.5
2023-12-06,TP2,1858712,172429.73599999998,0.09276839876215356,2,0.5
2023-12-07,TP2,1881250,174191.321,0.09259339322259136,2,0.5
2023-12-08,TP2,1901617,185723.466,0.09766607366257242,2,0.5
2023-12-09,TP2,1882572,187316.84699999998,0.09950049559857471,2,0.5
2023-12-10,TP2,1814200,125476.60800000001,0.06916360268989087,2,0.5
2023-12-11,TP2,1776933,167323.58099999998,0.09416425999179484,2,0.5
2023-12-12,TP2,1862000,159654.35100000002,0.08574347529538133,2,0.5
2023-12-13,TP2,1874048,213025.16599999994,0.11367113649170135,2,0.5
2023-12-14,TP2,1879271,168774.70599999998,0.08980860450674755,2,0.5
2023-12-15,TP2,1900907,232397.82500000004,0.12225628344784886,2,0.5
2023-12-16,TP2,1895955,228276.35799999995,0.12040178063297913,2,0.5
2023-12-17,TP2,1840036,197338.694,0.10724719190276712,2,0.5
2023-12-18,TP2,1811651,181334.06300000002,0.10009326465196665,2,0.5
2023-12-19,TP2,1909258,289113.364,0.15142708004889857,2,0.5
2023-12-20,TP2,1939835,351627.106,0.18126650256336235,2,0.5
2023-12-21,TP2,1942916,315289.60199999996,0.16227649677083308,2,0.5
2023-12-22,TP2,1900382,301184.49399999995,0.1584862906510375,2,0.5
2023-12-23,TP2,1873802,347936.47200000007,0.18568475858174988,2,0.5
2023-12-24,TP2,1852868,337020.6809999999,0.18189136031276915,2,0.5
2023-12-25,TP2,1787455,208159.744,0.11645593539417776,2,0.5
2023-12-26,TP2,1686256,194961.157,0.1156177691880711,2,0.5
2023-12-27,TP2,1708943,156357.545,0.09149371570614118,2,0.5
2023-12-28,TP2,1710251,194214.39,0.11355899806519629,2,0.5
2023-12-29,TP2,1703280,205219.90399999992,0.1204851251702597,2,0.5
2023-12-30,TP2,1732007,128827.75700000001,0.07438062144090643,2,0.5
2023-12-31,TP2,1725413,157911.026,0.09152071185275643,2,0.5
2024-01-01,TP2,1738905,129837.11599999998,0.07466602028287915,2,0.5
2024-01-02,TP2,1645234,129520.19300000003,0.07872448113763758,2,0.5
2024-01-03,TP2,1656072,172106.353,0.10392443867174857,2,0.5
2024-01-04,TP2,1747468,186434.42100000003,0.10668831761153855,2,0.5
2024-01-05,TP2,1784032,155575.67599999998,0.08720453220570033,2,0.5
2024-01-06,TP2,1795344,217679.615,0.12124674435651328,2,0.5
2024-01-07,TP2,1745603,202326.542,0.1159063899408972,2,0.5
2024-01-08,TP2,1763507,233444.39600000004,0.1323750889562673,2,0.5
2024-01-09,TP2,1891825,277504.80299999996,0.14668629656548568,2,0.5
2024-01-10,TP2,1921904,257791.86099999995,0.1341335784721817,2,0.5
2024-01-11,TP2,1950990,337169.273,0.17281958031563463,2,0.5
2024-01-12,TP2,1960945,287595.3280000001,0.14666159836201428,2,0.5
2024-01-13,TP2,1940739,244514.223,0.12599026607905545,2,0.5
2024-01-14,TP2,1906011,217524.262,0.11412539696780344,2,0.5
2024-01-15,TP2,1872150,219289.912,0.11713266137862885,2,0.5
2024-01-16,TP2,1903293,229234.94899999994,0.12044122949015204,2,0.5
2024-01-17,TP2,1953678,244899.22499999998,0.12535291127811235,2,0.5
2024-01-18,TP2,1987062,278713.35799999995,0.14026404712082458,2,0.5
2024-01-19,TP2,1991322,243143.47,0.1221015335540912,2,0.5
2024-01-20,TP2,1989186,192495.71600000001,0.09677109933409948,2,0.5
2024-01-21,TP2,1900193,126912.489,0.06678926245912915,2,0.5
2024-01-22,TP2,1930394,117294.393,0.06076189264989427,2,0.5
2024-01-23,TP2,1953699,165680.03799999997,0.08480325679646658,2,0.5
2024-01-24,TP2,1889548,50819.646,0.02689513365101072,2,0.5
2024-01-25,TP2,1830216,102870.698,0.05620686192230863,2,0.5
2024-01-26,TP2,1861429,110807.01899999999,0.059527932035011805,2,0.5
2024-01-27,TP2,1866524,81619.51200000003,0.04372808064616369,2,0.5
2024-01-28,TP2,1824870,77020.703,0.04220613139566106,2,0.5
2024-01-29,TP2,1810061,79573.362,0.043961701843197545,2,0.5
2024-01-30,TP2,1870733,77686.59900000002,0.041527357992829556,2,0.5
2024-01-31,TP2,1957802,81132.043,0.0414403719068629,2,0.5
2024-02-01,TP2,1949017,89446.271,0.045893017351824016,2,0.5
2024-02-02,TP2,1960721,80427.97800000002,0.04101959330266775,2,0.5
2024-02-03,TP2,1888325,77940.239,0.04127480121271497,2,0.5
2024-02-04,TP2,1794547,80961.80500000001,0.04511545532103645,2,0.5
2024-02-05,TP2,1789199,76904.075,0.042982404416725024,2,0.5
2024-02-06,TP2,1860338,80579.194,0.043314276222922936,2,0.5
2024-02-07,TP2,1858124,84140.452,0.045282474151348354,2,0.5
2024-02-08,TP2,1925435,104626.205,0.054338996122954036,2,0.5
2024-02-09,TP2,1933502,104056.99999999999,0.05381789105984891,2,0.5
2024-02-10,TP2,1927818,104618.158,0.05426765285934668,2,0.5
2024-02-11,TP2,1834358,85952.941,0.046857233429897546,2,0.5
2024-02-12,TP2,1749423,118492.54299999999,0.06773235689710264,2,0.5
2024-02-13,TP2,1844459,111311.061,0.06034889417438935,2,0.5
2024-02-14,TP2,1870616,110593.04000000001,0.059121187886770996,2,0.5
2024-02-15,TP2,1916983,110369.614,0.05757464411525819,2,0.5
2024-02-16,TP2,1930221,160371.292,0.08308441986694787,2,0.5
2024-02-17,TP2,1915018,142208.58899999998,0.07425966178907978,2,0.5
2024-02-18,TP2,1865570,114170.566,0.061198757484307746,2,0.5
2024-02-19,TP2,1838309,113730.433,0.0618668749377825,2,0.5
2024-02-20,TP2,1938336,109072.38399999999,0.056271143909002355,2,0.5
2024-02-21,TP2,1904330,196845.94700000004,0.10336756076940448,2,0.5
2024-02-22,TP2,1935686,196155.62600000002,0.10133649052583943,2,0.5
2024-02-23,TP2,1930305,218768.58100000006,0.11333368612732188,2,0.5
2024-02-24,TP2,1915639,186187.53800000003,0.0971934367592224,2,0.5
2024-02-25,TP2,1882888,103818.06300000001,0.055137673085175545,2,0.5
2024-02-26,TP2,1812032,172664.60400000005,0.0952878337689401,2,0.5
2024-02-27,TP2,1921012,134886.69100000005,0.07021647496215538,2,0.5
2024-02-28,TP2,1887938,208960.01,0.11068160606969085,2,0.5
2024-02-29,TP2,1899371,181520.117,0.09556854190150318,2,0.5
2024-03-01,TP2,1906383,192201.54799999998,0.1008200073122767,2,0.5
2024-03-02,TP2,1865957,162384.066,0.08702454879721236,2,0.5
2024-03-03,TP2,1810593,119232.019,0.06585246877680406,2,0.5
2024-03-04,TP2,1776533,115644.843,0.0650958034553819,2,0.5
2024-03-05,TP2,1808473,120373.66399999999,0.06656094063887047,2,0.5
2024-03-06,TP2,1838828,117634.32500000004,0.06397244603627965,2,0.5
2024-03-07,TP2,1877603,247611.583,0.13187643127966883,2,0.5
2024-03-08,TP2,1869127,120237.439,0.06432812698120566,2,0.5
